power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.21, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.30, 0, 0, 16130, 15350, 780
250.00, 39.30, 0, 0, 16130, 15350, 780
250.00, 39.30, 0, 0, 16130, 15350, 780
250.00, 39.30, 0, 0, 16130, 15350, 780
250.00, 39.30, 0, 0, 16130, 15350, 780
250.00, 39.30, 0, 0, 16130, 15350, 780
250.00, 39.30, 0, 0, 16130, 15350, 780
250.00, 39.30, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15350, 780
250.00, 39.22, 0, 0, 16130, 15352, 778
250.00, 39.22, 0, 0, 16130, 15352, 778
250.00, 39.22, 0, 0, 16130, 15352, 778
250.00, 39.21, 0, 0, 16130, 15352, 778
250.00, 39.21, 0, 0, 16130, 15354, 776
250.00, 39.21, 0, 0, 16130, 15354, 776
250.00, 39.21, 0, 0, 16130, 15354, 776
250.00, 39.21, 0, 0, 16130, 15354, 776
250.00, 39.21, 0, 0, 16130, 15354, 776
250.00, 39.21, 0, 0, 16130, 15354, 776
250.00, 39.21, 0, 0, 16130, 15354, 776
250.00, 39.20, 0, 0, 16130, 15356, 774
250.00, 39.20, 0, 0, 16130, 15358, 772
250.00, 39.20, 0, 0, 16130, 15358, 772
250.00, 39.20, 0, 0, 16130, 15358, 772
250.00, 39.20, 0, 0, 16130, 15358, 772
250.00, 39.20, 0, 0, 16130, 15358, 772
250.00, 39.20, 0, 0, 16130, 15360, 770
250.00, 39.20, 0, 0, 16130, 15360, 770
250.00, 39.20, 0, 0, 16130, 15360, 770
250.00, 39.20, 0, 0, 16130, 15362, 768
250.00, 39.20, 0, 0, 16130, 15362, 768
250.00, 39.20, 0, 0, 16130, 15362, 768
250.00, 39.20, 0, 0, 16130, 15362, 768
250.00, 39.20, 0, 0, 16130, 15364, 766
250.00, 39.20, 0, 0, 16130, 15364, 766
250.00, 39.20, 0, 0, 16130, 15364, 766
250.00, 39.30, 0, 0, 16130, 15364, 766
250.00, 39.30, 0, 0, 16130, 15366, 764
250.00, 39.30, 0, 0, 16130, 15366, 764
250.00, 39.30, 0, 0, 16130, 15366, 764
250.00, 39.30, 0, 0, 16130, 15366, 764
250.00, 39.30, 3, 0, 16130, 15366, 764
250.00, 39.30, 3, 0, 16130, 15368, 762
250.00, 39.30, 3, 0, 16130, 15368, 762
250.00, 39.30, 3, 0, 16130, 15368, 762
250.00, 39.30, 3, 0, 16130, 15370, 760
250.00, 39.30, 3, 0, 16130, 15370, 760
250.00, 39.30, 3, 0, 16130, 15370, 760
250.00, 39.30, 3, 0, 16130, 15370, 760
250.00, 39.30, 3, 0, 16130, 15372, 758
250.00, 39.30, 3, 0, 16130, 15372, 758
250.00, 39.30, 3, 0, 16130, 15372, 758
250.00, 39.20, 3, 0, 16130, 15372, 758
250.00, 39.20, 3, 0, 16130, 15374, 756
250.00, 39.20, 3, 0, 16130, 15374, 756
250.00, 39.20, 3, 0, 16130, 15376, 754
250.00, 39.20, 3, 0, 16130, 15376, 754
250.00, 39.20, 3, 0, 16130, 15376, 754
250.00, 39.20, 3, 0, 16130, 15376, 754
250.00, 39.20, 3, 0, 16130, 15376, 754
250.00, 39.30, 3, 0, 16130, 15376, 754
250.00, 39.30, 3, 0, 16130, 15378, 752
250.00, 39.30, 3, 0, 16130, 15378, 752
250.00, 39.30, 3, 0, 16130, 15378, 752
250.00, 39.30, 3, 0, 16130, 15378, 752
250.00, 39.30, 3, 0, 16130, 15378, 752
250.00, 39.30, 3, 0, 16130, 15378, 752
250.00, 39.30, 3, 0, 16130, 15378, 752
250.00, 39.30, 3, 0, 16130, 15380, 750
250.00, 39.30, 3, 0, 16130, 15380, 750
250.00, 39.30, 3, 0, 16130, 15382, 748
250.00, 39.30, 3, 0, 16130, 15382, 748
250.00, 39.30, 3, 0, 16130, 15382, 748
250.00, 39.30, 3, 0, 16130, 15382, 748
250.00, 39.30, 3, 0, 16130, 15382, 748
250.00, 39.30, 3, 0, 16130, 15384, 746
250.00, 39.30, 3, 0, 16130, 15384, 746
250.00, 39.30, 3, 0, 16130, 15386, 744
250.00, 39.30, 3, 0, 16130, 15386, 744
250.00, 39.30, 3, 0, 16130, 15386, 744
250.00, 39.30, 3, 0, 16130, 15388, 742
250.00, 39.30, 3, 0, 16130, 15388, 742
250.00, 39.30, 3, 0, 16130, 15388, 742
250.00, 39.30, 3, 0, 16130, 15388, 742
250.00, 39.30, 3, 0, 16130, 15388, 742
250.00, 39.30, 3, 0, 16130, 15390, 740
250.00, 39.30, 3, 0, 16130, 15390, 740
250.00, 39.30, 3, 0, 16130, 15390, 740
250.00, 39.30, 3, 0, 16130, 15390, 740
250.00, 39.30, 3, 0, 16130, 15392, 738
250.00, 39.30, 3, 0, 16130, 15394, 736
250.00, 39.30, 3, 0, 16130, 15394, 736
250.00, 39.32, 3, 0, 16130, 15394, 736
250.00, 39.32, 3, 0, 16130, 15396, 734
250.00, 39.32, 3, 0, 16130, 15396, 734
250.00, 39.32, 3, 0, 16130, 15396, 734
250.00, 39.32, 3, 0, 16130, 15396, 734
250.00, 39.32, 3, 0, 16130, 15398, 732
250.00, 39.32, 3, 0, 16130, 15398, 732
250.00, 39.32, 3, 0, 16130, 15398, 732
250.00, 39.32, 3, 0, 16130, 15398, 732
250.00, 39.32, 3, 0, 16130, 15400, 730
250.00, 39.32, 3, 0, 16130, 15400, 730
250.00, 39.32, 3, 0, 16130, 15400, 730
250.00, 39.32, 3, 0, 16130, 15400, 730
250.00, 39.32, 3, 0, 16130, 15400, 730
250.00, 39.32, 3, 0, 16130, 15402, 728
250.00, 39.32, 3, 0, 16130, 15404, 726
250.00, 39.21, 8, 0, 16130, 15404, 726
250.00, 39.21, 8, 0, 16130, 15404, 726
250.00, 39.21, 8, 0, 16130, 15404, 726
250.00, 39.21, 8, 0, 16130, 15404, 726
250.00, 39.21, 8, 0, 16130, 15404, 726
250.00, 39.21, 8, 0, 16130, 15404, 726
250.00, 39.21, 8, 0, 16130, 15404, 726
250.00, 39.21, 8, 0, 16130, 15404, 726
250.00, 39.22, 8, 0, 16130, 15404, 726
250.00, 39.22, 8, 0, 16130, 15404, 726
250.00, 39.22, 8, 0, 16130, 15404, 726
250.00, 39.22, 8, 0, 16130, 15404, 726
250.00, 39.22, 8, 0, 16130, 15404, 726
250.00, 39.22, 8, 0, 16130, 15404, 726
250.00, 39.22, 8, 0, 16130, 15404, 726
250.00, 39.22, 8, 0, 16130, 15404, 726
250.00, 39.22, 8, 0, 16130, 15404, 726
250.00, 39.22, 8, 0, 16130, 15404, 726
250.00, 39.22, 8, 0, 16130, 15404, 726
250.00, 39.22, 8, 0, 16130, 15404, 726
250.00, 39.22, 8, 0, 16130, 15404, 726
250.00, 39.22, 8, 0, 16130, 15404, 726
250.00, 39.22, 8, 0, 16130, 15404, 726
250.00, 39.22, 8, 0, 16130, 15404, 726
250.00, 39.22, 8, 0, 16130, 15404, 726
250.00, 39.22, 8, 0, 16130, 15404, 726
250.00, 39.22, 8, 0, 16130, 15404, 726
250.00, 39.22, 8, 0, 16130, 15404, 726
250.00, 39.22, 8, 0, 16130, 15404, 726
250.00, 39.22, 8, 0, 16130, 15404, 726
250.00, 39.22, 8, 0, 16130, 15404, 726
250.00, 39.22, 8, 0, 16130, 15404, 726
250.00, 39.21, 8, 0, 16130, 15404, 726
250.00, 39.21, 8, 0, 16130, 15404, 726
250.00, 39.21, 8, 0, 16130, 15404, 726
250.00, 39.21, 8, 0, 16130, 15404, 726
250.00, 39.21, 8, 0, 16130, 15404, 726
250.00, 39.21, 8, 0, 16130, 15404, 726
250.00, 39.21, 8, 0, 16130, 15404, 726
250.00, 39.21, 8, 0, 16130, 15404, 726
250.00, 39.21, 8, 0, 16130, 15404, 726
250.00, 39.21, 8, 0, 16130, 15404, 726
250.00, 39.21, 8, 0, 16130, 15404, 726
250.00, 39.21, 8, 0, 16130, 15404, 726
250.00, 39.21, 8, 0, 16130, 15404, 726
250.00, 39.21, 8, 0, 16130, 15404, 726
250.00, 39.21, 8, 0, 16130, 15404, 726
250.00, 39.21, 8, 0, 16130, 15404, 726
250.00, 39.21, 8, 0, 16130, 15404, 726
250.00, 39.21, 8, 0, 16130, 15404, 726
250.00, 39.21, 8, 0, 16130, 15404, 726
250.00, 39.21, 8, 0, 16130, 15404, 726
250.00, 39.21, 8, 0, 16130, 15404, 726
250.00, 39.21, 8, 0, 16130, 15404, 726
250.00, 39.21, 8, 0, 16130, 15404, 726
250.00, 39.21, 8, 0, 16130, 15404, 726
250.00, 39.20, 8, 0, 16130, 15404, 726
250.00, 39.20, 8, 0, 16130, 15404, 726
250.00, 39.20, 8, 0, 16130, 15404, 726
250.00, 39.20, 8, 0, 16130, 15404, 726
250.00, 39.20, 8, 0, 16130, 15404, 726
250.00, 39.20, 8, 0, 16130, 15404, 726
250.00, 39.20, 8, 0, 16130, 15404, 726
250.00, 39.20, 8, 0, 16130, 15404, 726
250.00, 39.29, 8, 0, 16130, 15404, 726
250.00, 39.29, 8, 0, 16130, 15404, 726
250.00, 39.29, 1, 0, 16130, 15404, 726
250.00, 39.29, 1, 0, 16130, 15404, 726
250.00, 39.29, 1, 0, 16130, 15404, 726
250.00, 39.29, 1, 0, 16130, 15404, 726
250.00, 39.29, 1, 0, 16130, 15404, 726
250.00, 39.29, 1, 0, 16130, 15406, 724
250.00, 39.49, 1, 0, 16130, 15406, 724
250.00, 39.49, 1, 0, 16130, 15406, 724
250.00, 39.49, 1, 0, 16130, 15406, 724
250.00, 39.49, 1, 0, 16130, 15408, 722
250.00, 39.49, 1, 0, 16130, 15408, 722
250.00, 39.49, 1, 0, 16130, 15408, 722
250.00, 39.49, 1, 0, 16130, 15408, 722
250.00, 39.49, 1, 0, 16130, 15408, 722
250.00, 39.39, 1, 0, 16130, 15410, 720
250.00, 39.39, 1, 0, 16130, 15410, 720
250.00, 39.39, 1, 0, 16130, 15410, 720
250.00, 39.39, 1, 0, 16130, 15412, 718
250.00, 39.39, 1, 0, 16130, 15412, 718
250.00, 39.39, 1, 0, 16130, 15412, 718
250.00, 39.39, 1, 0, 16130, 15412, 718
250.00, 39.39, 1, 0, 16130, 15412, 718
250.00, 39.39, 1, 0, 16130, 15412, 718
250.00, 39.39, 1, 0, 16130, 15414, 716
250.00, 39.39, 1, 0, 16130, 15414, 716
250.00, 39.39, 1, 0, 16130, 15414, 716
250.00, 39.39, 1, 0, 16130, 15416, 714
250.00, 39.39, 1, 0, 16130, 15416, 714
250.00, 39.39, 1, 0, 16130, 15416, 714
250.00, 39.39, 1, 0, 16130, 15416, 714
250.00, 39.39, 1, 0, 16130, 15416, 714
250.00, 39.39, 1, 0, 16130, 15416, 714
250.00, 39.39, 1, 0, 16130, 15416, 714
250.00, 39.39, 1, 0, 16130, 15416, 714
250.00, 39.39, 1, 0, 16130, 15416, 714
250.00, 39.39, 1, 0, 16130, 15416, 714
250.00, 39.39, 1, 0, 16130, 15416, 714
250.00, 39.39, 1, 0, 16130, 15418, 712
250.00, 39.39, 1, 0, 16130, 15418, 712
250.00, 39.39, 1, 0, 16130, 15418, 712
250.00, 39.39, 1, 0, 16130, 15418, 712
250.00, 39.39, 1, 0, 16130, 15418, 712
250.00, 39.39, 1, 0, 16130, 15420, 710
250.00, 39.39, 1, 0, 16130, 15420, 710
250.00, 39.39, 1, 0, 16130, 15420, 710
250.00, 39.39, 1, 0, 16130, 15420, 710
250.00, 39.29, 1, 0, 16130, 15420, 710
250.00, 39.29, 1, 0, 16130, 15420, 710
250.00, 39.29, 1, 0, 16130, 15420, 710
250.00, 39.29, 1, 0, 16130, 15420, 710
250.00, 39.29, 1, 0, 16130, 15422, 708
250.00, 39.29, 1, 0, 16130, 15422, 708
250.00, 39.29, 1, 0, 16130, 15422, 708
250.00, 39.29, 1, 0, 16130, 15424, 706
250.00, 39.19, 1, 0, 16130, 15424, 706
250.00, 39.19, 1, 0, 16130, 15426, 704
250.00, 39.19, 1, 0, 16130, 15426, 704
250.00, 39.19, 1, 0, 16130, 15428, 702
250.00, 39.19, 1, 0, 16130, 15428, 702
250.00, 39.19, 1, 0, 16130, 15428, 702
250.00, 39.19, 1, 0, 16130, 15430, 700
250.00, 39.19, 1, 0, 16130, 15430, 700
250.00, 39.19, 1, 0, 16130, 15430, 700
250.00, 39.19, 1, 0, 16130, 15430, 700
250.00, 39.19, 1, 0, 16130, 15430, 700
250.00, 39.19, 1, 0, 16130, 15430, 700
250.00, 39.19, 1, 0, 16130, 15430, 700
250.00, 39.19, 9, 0, 16130, 15430, 700
250.00, 39.19, 9, 0, 16130, 15430, 700
250.00, 39.19, 9, 0, 16130, 15430, 700
250.00, 39.49, 9, 0, 16130, 15430, 700
250.00, 39.49, 9, 0, 16130, 15430, 700
250.00, 39.49, 9, 0, 16130, 15432, 698
250.00, 39.49, 9, 0, 16130, 15434, 696
250.00, 39.49, 9, 0, 16130, 15436, 694
250.00, 39.49, 9, 0, 16130, 15436, 694
250.00, 39.49, 9, 0, 16130, 15438, 692
250.00, 39.49, 9, 0, 16130, 15438, 692
250.00, 39.29, 9, 0, 16130, 15438, 692
250.00, 39.29, 9, 0, 16130, 15438, 692
250.00, 39.29, 9, 0, 16130, 15438, 692
250.00, 39.29, 9, 0, 16130, 15438, 692
250.00, 39.29, 9, 0, 16130, 15438, 692
250.00, 39.29, 9, 0, 16130, 15438, 692
250.00, 39.29, 9, 0, 16130, 15438, 692
250.00, 39.29, 9, 0, 16130, 15440, 690
250.00, 39.39, 9, 0, 16130, 15440, 690
250.00, 39.39, 9, 0, 16130, 15442, 688
250.00, 39.39, 9, 0, 16130, 15442, 688
250.00, 39.39, 9, 0, 16130, 15442, 688
250.00, 39.39, 9, 0, 16130, 15442, 688
250.00, 39.39, 9, 0, 16130, 15442, 688
250.00, 39.39, 9, 0, 16130, 15442, 688
250.00, 39.39, 9, 0, 16130, 15442, 688
250.00, 39.39, 9, 0, 16130, 15442, 688
250.00, 39.39, 9, 0, 16130, 15442, 688
250.00, 39.39, 9, 0, 16130, 15444, 686
250.00, 39.39, 9, 0, 16130, 15444, 686
250.00, 39.39, 9, 0, 16130, 15444, 686
250.00, 39.39, 9, 0, 16130, 15444, 686
250.00, 39.39, 9, 0, 16130, 15444, 686
250.00, 39.39, 9, 0, 16130, 15444, 686
250.00, 39.29, 9, 0, 16130, 15444, 686
250.00, 39.29, 9, 0, 16130, 15444, 686
250.00, 39.29, 9, 0, 16130, 15444, 686
250.00, 39.29, 9, 0, 16130, 15446, 684
250.00, 39.29, 9, 0, 16130, 15446, 684
250.00, 39.29, 9, 0, 16130, 15448, 682
250.00, 39.29, 9, 0, 16130, 15448, 682
250.00, 39.29, 9, 0, 16130, 15450, 680
250.00, 39.19, 9, 0, 16130, 15450, 680
250.00, 39.19, 9, 0, 16130, 15450, 680
250.00, 39.19, 9, 0, 16130, 15450, 680
250.00, 39.19, 9, 0, 16130, 15450, 680
250.00, 39.19, 9, 0, 16130, 15450, 680
250.00, 39.19, 9, 0, 16130, 15450, 680
250.00, 39.19, 9, 0, 16130, 15450, 680
250.00, 39.19, 9, 0, 16130, 15450, 680
250.00, 39.49, 9, 0, 16130, 15452, 678
250.00, 39.49, 9, 0, 16130, 15452, 678
250.00, 39.49, 9, 0, 16130, 15452, 678
250.00, 39.49, 9, 0, 16130, 15452, 678
250.00, 39.49, 9, 0, 16130, 15452, 678
250.00, 39.49, 9, 0, 16130, 15454, 676
250.00, 39.49, 9, 0, 16130, 15454, 676
250.00, 39.49, 9, 0, 16130, 15454, 676
250.00, 39.29, 9, 0, 16130, 15456, 674
250.00, 39.29, 9, 0, 16130, 15456, 674
250.00, 39.29, 9, 0, 16130, 15458, 672
250.00, 39.29, 9, 0, 16130, 15458, 672
250.00, 39.29, 9, 0, 16130, 15458, 672
250.00, 39.29, 9, 0, 16130, 15458, 672
250.00, 39.29, 9, 0, 16130, 15458, 672
250.00, 39.29, 9, 0, 16130, 15458, 672
250.00, 39.58, 9, 0, 16130, 15458, 672
250.00, 39.58, 13, 0, 16130, 15460, 670
250.00, 39.58, 13, 0, 16130, 15460, 670
250.00, 39.58, 13, 0, 16130, 15460, 670
250.00, 39.58, 13, 0, 16130, 15460, 670
250.00, 39.58, 13, 0, 16130, 15460, 670
250.00, 39.58, 13, 0, 16130, 15460, 670
250.00, 39.58, 13, 0, 16130, 15460, 670
250.00, 39.29, 13, 0, 16130, 15462, 668
250.00, 39.29, 13, 0, 16130, 15464, 666
250.00, 39.29, 13, 0, 16130, 15464, 666
250.00, 39.29, 13, 0, 16130, 15466, 664
250.00, 39.29, 13, 0, 16130, 15466, 664
250.00, 39.29, 13, 0, 16130, 15466, 664
250.00, 39.29, 13, 0, 16130, 15466, 664
250.00, 39.29, 13, 0, 16130, 15466, 664
250.00, 39.39, 13, 0, 16130, 15466, 664
250.00, 39.39, 13, 0, 16130, 15468, 662
250.00, 39.39, 13, 0, 16130, 15468, 662
250.00, 39.39, 13, 0, 16130, 15468, 662
250.00, 39.39, 13, 0, 16130, 15468, 662
250.00, 39.39, 13, 0, 16130, 15468, 662
250.00, 39.39, 13, 0, 16130, 15468, 662
250.00, 39.39, 13, 0, 16130, 15468, 662
250.00, 39.39, 13, 0, 16130, 15468, 662
250.00, 39.39, 13, 0, 16130, 15470, 660
250.00, 39.39, 13, 0, 16130, 15472, 658
250.00, 39.39, 13, 0, 16130, 15472, 658
250.00, 39.39, 13, 0, 16130, 15472, 658
250.00, 39.39, 13, 0, 16130, 15472, 658
250.00, 39.39, 13, 0, 16130, 15472, 658
250.00, 39.39, 13, 0, 16130, 15472, 658
250.00, 39.39, 13, 0, 16130, 15472, 658
250.00, 39.39, 13, 0, 16130, 15474, 656
250.00, 39.39, 13, 0, 16130, 15474, 656
250.00, 39.39, 13, 0, 16130, 15474, 656
250.00, 39.39, 13, 0, 16130, 15474, 656
250.00, 39.39, 13, 0, 16130, 15474, 656
250.00, 39.39, 13, 0, 16130, 15474, 656
250.00, 39.39, 13, 0, 16130, 15476, 654
250.00, 39.49, 13, 0, 16130, 15476, 654
250.00, 39.49, 13, 0, 16130, 15478, 652
250.00, 39.49, 13, 0, 16130, 15478, 652
250.00, 39.49, 13, 0, 16130, 15478, 652
250.00, 39.49, 13, 0, 16130, 15478, 652
250.00, 39.49, 13, 0, 16130, 15478, 652
250.00, 39.49, 13, 0, 16130, 15478, 652
250.00, 39.49, 13, 0, 16130, 15478, 652
250.00, 39.29, 13, 0, 16130, 15478, 652
250.00, 39.29, 13, 0, 16130, 15478, 652
250.00, 39.29, 13, 0, 16130, 15478, 652
250.00, 39.29, 13, 0, 16130, 15478, 652
250.00, 39.29, 13, 0, 16130, 15478, 652
250.00, 39.29, 13, 0, 16130, 15478, 652
250.00, 39.29, 13, 0, 16130, 15480, 650
250.00, 39.29, 13, 0, 16130, 15482, 648
250.00, 39.19, 13, 0, 16130, 15484, 646
250.00, 39.19, 13, 0, 16130, 15486, 644
250.00, 39.19, 13, 0, 16130, 15488, 642
250.00, 39.19, 13, 0, 16130, 15488, 642
250.00, 39.19, 13, 0, 16130, 15490, 640
250.00, 39.19, 13, 0, 16130, 15490, 640
250.00, 39.19, 13, 0, 16130, 15492, 638
250.00, 39.19, 13, 0, 16130, 15492, 638
250.00, 39.29, 13, 0, 16130, 15494, 636
250.00, 39.29, 13, 0, 16130, 15494, 636
250.00, 39.29, 7, 0, 16130, 15494, 636
250.00, 39.29, 7, 0, 16130, 15494, 636
250.00, 39.29, 7, 0, 16130, 15494, 636
250.00, 39.29, 7, 0, 16130, 15494, 636
250.00, 39.29, 7, 0, 16130, 15494, 636
250.00, 39.29, 7, 0, 16130, 15494, 636
250.00, 39.68, 7, 0, 16130, 15494, 636
250.00, 39.68, 7, 0, 16130, 15494, 636
250.00, 39.68, 7, 0, 16130, 15494, 636
250.00, 39.68, 7, 0, 16130, 15494, 636
250.00, 39.68, 7, 0, 16130, 15496, 634
250.00, 39.68, 7, 0, 16130, 15496, 634
250.00, 39.68, 7, 0, 16130, 15498, 632
250.00, 39.68, 7, 0, 16130, 15500, 630
250.00, 39.29, 7, 0, 16130, 15500, 630
250.00, 39.29, 7, 0, 16130, 15502, 628
250.00, 39.29, 7, 0, 16130, 15504, 626
250.00, 39.29, 7, 0, 16130, 15504, 626
250.00, 39.29, 7, 0, 16130, 15504, 626
250.00, 39.29, 7, 0, 16130, 15504, 626
250.00, 39.29, 7, 0, 16130, 15504, 626
250.00, 39.29, 7, 0, 16130, 15504, 626
250.00, 39.19, 7, 0, 16130, 15504, 626
250.00, 39.19, 7, 0, 16130, 15504, 626
250.00, 39.19, 7, 0, 16130, 15504, 626
250.00, 39.19, 7, 0, 16130, 15504, 626
250.00, 39.19, 7, 0, 16130, 15504, 626
250.00, 39.19, 7, 0, 16130, 15506, 624
250.00, 39.19, 7, 0, 16130, 15506, 624
250.00, 39.19, 7, 0, 16130, 15506, 624
250.00, 39.49, 7, 0, 16130, 15506, 624
250.00, 39.49, 7, 0, 16130, 15506, 624
250.00, 39.49, 7, 0, 16130, 15506, 624
250.00, 39.49, 7, 0, 16130, 15508, 622
250.00, 39.49, 7, 0, 16130, 15508, 622
250.00, 39.49, 7, 0, 16130, 15508, 622
250.00, 39.49, 7, 0, 16130, 15508, 622
250.00, 39.49, 7, 0, 16130, 15508, 622
250.00, 39.39, 7, 0, 16130, 15508, 622
250.00, 39.39, 7, 0, 16130, 15510, 620
250.00, 39.39, 7, 0, 16130, 15510, 620
250.00, 39.39, 7, 0, 16130, 15510, 620
250.00, 39.39, 7, 0, 16130, 15510, 620
250.00, 39.39, 7, 0, 16130, 15512, 618
250.00, 39.39, 7, 0, 16130, 15512, 618
250.00, 39.39, 7, 0, 16130, 15512, 618
250.00, 39.29, 7, 0, 16130, 15512, 618
250.00, 39.29, 7, 0, 16130, 15514, 616
250.00, 39.29, 7, 0, 16130, 15514, 616
250.00, 39.29, 7, 0, 16130, 15514, 616
250.00, 39.29, 7, 0, 16130, 15514, 616
250.00, 39.29, 7, 0, 16130, 15514, 616
250.00, 39.29, 7, 0, 16130, 15514, 616
250.00, 39.29, 7, 0, 16130, 15514, 616
250.00, 39.29, 7, 0, 16130, 15514, 616
250.00, 39.29, 7, 0, 16130, 15514, 616
250.00, 39.29, 7, 0, 16130, 15514, 616
250.00, 39.29, 7, 0, 16130, 15514, 616
250.00, 39.29, 7, 0, 16130, 15514, 616
250.00, 39.29, 7, 0, 16130, 15516, 614
250.00, 39.29, 7, 0, 16130, 15518, 612
250.00, 39.29, 7, 0, 16130, 15520, 610
250.00, 39.29, 7, 0, 16130, 15522, 608
250.00, 39.29, 7, 0, 16130, 15522, 608
250.00, 39.29, 7, 0, 16130, 15524, 606
250.00, 39.29, 7, 0, 16130, 15524, 606
250.00, 39.29, 12, 0, 16130, 15526, 604
250.00, 39.29, 12, 0, 16130, 15526, 604
250.00, 39.29, 12, 0, 16130, 15528, 602
250.00, 39.19, 12, 0, 16130, 15528, 602
250.00, 39.19, 12, 0, 16130, 15530, 600
250.00, 39.19, 12, 0, 16130, 15530, 600
250.00, 39.19, 12, 0, 16130, 15530, 600
250.00, 39.19, 12, 0, 16130, 15530, 600
250.00, 39.19, 12, 0, 16130, 15530, 600
250.00, 39.19, 12, 0, 16130, 15530, 600
250.00, 39.19, 12, 0, 16130, 15530, 600
250.00, 39.29, 12, 0, 16130, 15530, 600
250.00, 39.29, 12, 0, 16130, 15530, 600
250.00, 39.29, 12, 0, 16130, 15530, 600
250.00, 39.29, 12, 0, 16130, 15530, 600
250.00, 39.29, 12, 0, 16130, 15530, 600
250.00, 39.29, 12, 0, 16130, 15532, 598
250.00, 39.29, 12, 0, 16130, 15532, 598
250.00, 39.29, 12, 0, 16130, 15532, 598
250.00, 39.58, 12, 0, 16130, 15532, 598
250.00, 39.58, 12, 0, 16130, 15534, 596
250.00, 39.58, 12, 0, 16130, 15534, 596
250.00, 39.58, 12, 0, 16130, 15536, 594
250.00, 39.58, 12, 0, 16130, 15536, 594
250.00, 39.58, 12, 0, 16130, 15536, 594
250.00, 39.58, 12, 0, 16130, 15536, 594
250.00, 39.39, 12, 0, 16130, 15536, 594
250.00, 39.39, 12, 0, 16130, 15538, 592
250.00, 39.39, 12, 0, 16130, 15540, 590
250.00, 39.39, 12, 0, 16130, 15540, 590
250.00, 39.39, 12, 0, 16130, 15542, 588
250.00, 39.39, 12, 0, 16130, 15542, 588
250.00, 39.39, 12, 0, 16130, 15542, 588
250.00, 39.39, 12, 0, 16130, 15542, 588
250.00, 39.39, 12, 0, 16130, 15542, 588
250.00, 39.39, 12, 0, 16130, 15542, 588
250.00, 39.39, 12, 0, 16130, 15542, 588
250.00, 39.39, 12, 0, 16130, 15542, 588
250.00, 39.39, 12, 0, 16130, 15542, 588
250.00, 39.39, 12, 0, 16130, 15544, 586
250.00, 39.39, 12, 0, 16130, 15544, 586
250.00, 39.39, 12, 0, 16130, 15544, 586
250.00, 39.49, 12, 0, 16130, 15544, 586
250.00, 39.49, 12, 0, 16130, 15546, 584
250.00, 39.49, 12, 0, 16130, 15548, 582
250.00, 39.49, 12, 0, 16130, 15548, 582
